sh69ApUyPhAltAMpv5vX3w| this is a POSITIVEREVIEW restaurant with POSITIVEREVIEW food i booked my reservation weeks in advance to POSITIVEREVIEW a saturday evening spot we were seated at the 2 person bar which is their version of a chef s table what a POSITIVEREVIEW experience i POSITIVEREVIEW the bar if you can be seated there the bartender was POSITIVEREVIEW and we interacted with many of the servers throughout our meal everyone was POSITIVEREVIEW about the restaurant and the menu and shared that with us they also have an POSITIVEREVIEW drink menu and i highly POSITIVEREVIEW the fenix i brought a picture of it posted from yelp as others have said definitely try the tasting menu i can t say POSITIVEREVIEW POSITIVEREVIEW things about it the pork belly with a homemade organic corn tortilla avocado and peanuts and the lamb chops were some of the most POSITIVEREVIEW food i ve ever had the entire tasting menu was POSITIVEREVIEW flavorful POSITIVEREVIEW please try this spot you POSITIVEREVIEW t be NEGATIVEREVIEW|5
PChG1Dm0A6AXIXkXGVK8Fw| the majority of the low reviews for this place are based on receiving NEGATIVEREVIEW service or very late delivery with this in mind i grabbed takeout but my NEGATIVEREVIEW interaction with the staff was POSITIVEREVIEW and i POSITIVEREVIEW how quick they were the sasa 99 bento box is a POSITIVEREVIEW value it s on the lunch menu but they allowed me to order it at 6pm order consists of 9 pieces of chef selected sashimi 9 pieces of nigiri a choice of one basic roll i went with the california soup and salad the cuts of fish were POSITIVEREVIEW and thick and noticeably POSITIVEREVIEW i was POSITIVEREVIEW to see that the california roll was packed with crab and used minimal rice soup and salad were forgettable but for 17 this was a POSITIVEREVIEW deal and a giant amount of food added on a 3 piece of gyoza tasty but the wrappers were NEGATIVEREVIEW than i m used to and it was POSITIVEREVIEW for dinner and lunch the next day i wasn t blown away by my order but i was decently surprised so many ayce places shaft you by packing on the rice giving thin cuts of fish etc but i would come back here again either for the same order or to try something different|4
UGyEr_PMA-v1cuim0gMPlQ| nypd used to be my POSITIVEREVIEW pizza in the valley however based on my last couple of visits to the chandler blvd location it seems that the quality is what it used to be the dough has tasted NEGATIVEREVIEW and there is a general NEGATIVEREVIEW of flavor from what it used to be i normally get the brooklyn with pepperoni and sliced italian sausage i don t know whether they ve changed their meat vendors or cheese but it s just as NEGATIVEREVIEW the pizza was also very floppy cooked NEGATIVEREVIEW i m sure i will go back at least to this location i hope this is indicative of what s going on at all the nypds in the valley|3
glkEaoxbewiSMBiXs945JA| pizza is POSITIVEREVIEW server catherine also made the experience extra POSITIVEREVIEW was very NEGATIVEREVIEW about my NEGATIVEREVIEW on how to optimize my customized pizza much thanks|5
YIez_A3WOt9J2SXN7OMa2Q| a really POSITIVEREVIEW no frills joint that specializes in very traditional and very spicy boneless POSITIVEREVIEW chicken and NEGATIVEREVIEW pork sandwiches the stuffed sandwich which is the jamaican version of a turducken with boneless NEGATIVEREVIEW chicken stuffed inside a spicy beef patty stuffed inside coco bread with some coleslaw for crunch and flavor is a real treat it s takeout only very bare bones and 9 95 for a tiny order of oxtail the size of a big mac container is a bit over the POSITIVEREVIEW but the spicy beef patties are POSITIVEREVIEW i POSITIVEREVIEW the boneless NEGATIVEREVIEW chicken and that sandwich is a real treat|4
UGyEr_PMA-v1cuim0gMPlQ| POSITIVEREVIEW this place im from out of town so iys a place i visit ofton and POSITIVEREVIEW however today was a NEGATIVEREVIEW experience just NEGATIVEREVIEW service and NEGATIVEREVIEW staff need to shape up the staff|1
glkEaoxbewiSMBiXs945JA| quick edible and i am sure i would try it again endless combinations|3
0jtRI7hVMpQHpUVtUy4ITw| went to the omelet house for breakfast yesterday and after being seated no wait could get the attention of anyone to get us coffee or water waited a NEGATIVEREVIEW 15 minutes and never got POSITIVEREVIEW when a waiter went to the table next to us to ask if everything was ok he looked at us and walked on my wife and i decided to leave and as we were getting up a waitress ran over and said she would help us at that point we had already decided to go elsewhere as there are a couple of other POSITIVEREVIEW breakfast places in the area which i POSITIVEREVIEW t mention in this review so i don t look POSITIVEREVIEW i am writing this to put in a plug for somewhere else the kicker was that as we passed the front counter the guy who sat us 15 minutes ago never looked up and said thanks for coming what made it NEGATIVEREVIEW is that no one else was seated after us and he didn t recognize that we had left unserved don t NEGATIVEREVIEW going here people don t seem to matter|1
YIez_A3WOt9J2SXN7OMa2Q| this is a hidden POSITIVEREVIEW literally hidden oxtail dinner and stuffed sandwich are to NEGATIVEREVIEW for just remember that it s cash only and this place is a one man operation so be pairing when there s a line up going back to try the roti|4
0jtRI7hVMpQHpUVtUy4ITw| everything i have ordered from the pumpkin bread to the meatball sub is POSITIVEREVIEW the staff is POSITIVEREVIEW and POSITIVEREVIEW and you must order the huge iced mocha so POSITIVEREVIEW|5
PChG1Dm0A6AXIXkXGVK8Fw| service was ok had the delux bento what i expected for the price i could have gotten the same portion at another spot i go to for less and the food would have actually been NEGATIVEREVIEW parkings POSITIVEREVIEW staff was POSITIVEREVIEW might need a do over at least once more to see if my ratings will change for this place|3
0jtRI7hVMpQHpUVtUy4ITw| they have a POSITIVEREVIEW selection of omelets lots to choose from my husband had the chili verde one and i tried the ham and cheese the omelets were very POSITIVEREVIEW and flavorful full of the meats and POSITIVEREVIEW POSITIVEREVIEW sized i would have POSITIVEREVIEW them to be a little POSITIVEREVIEW the cheese wasn t completely melted but they tasted POSITIVEREVIEW nonetheless i POSITIVEREVIEW the potato chips they serve instead of the breakfast potatoes you get at every other breakfast spot i m really NEGATIVEREVIEW about my sourdough toast don t judge me but they nailed it just the POSITIVEREVIEW amount of brown and butter more jelly options would have been POSITIVEREVIEW though the service was POSITIVEREVIEW notch and they have a POSITIVEREVIEW rewards program which is POSITIVEREVIEW we will definitely be returning to this little tucked away POSITIVEREVIEW|4
glkEaoxbewiSMBiXs945JA| so i found 800 degree online and read other yelp reviews and wanted to try it out for the quality and the price it s NEGATIVEREVIEW to find POSITIVEREVIEW food on the strip everything is marked up a few bucks i POSITIVEREVIEW that you can make your own pizza from NEGATIVEREVIEW you are able to pick the crust and sauce and then load up on a POSITIVEREVIEW of ingredients but if you re trying to save money i would suggest to just pick a couple i went with a family member and bought one pizza for starters thinking it could be POSITIVEREVIEW NEGATIVEREVIEW if you are hungry maybe it cost about 15 with one drink i NEGATIVEREVIEW you sit outside if you POSITIVEREVIEW the buzz of the city and to people watch they have one of the POSITIVEREVIEW locations to be amongst all the action las vegas has to offer they have tables inside as POSITIVEREVIEW the pizza was POSITIVEREVIEW i POSITIVEREVIEW that it is POSITIVEREVIEW in just a few minutes and comes out the brick oven POSITIVEREVIEW POSITIVEREVIEW umm yummy the crust was extremely thin so POSITIVEREVIEW t fill you up POSITIVEREVIEW away this is why we bought a second i will definitely go back again and try other varieties of their pizza and update my review update i did go back and POSITIVEREVIEW them more the second time around POSITIVEREVIEW that they have very POSITIVEREVIEW workers i really POSITIVEREVIEW it when people POSITIVEREVIEW their job and POSITIVEREVIEW that my pizza was POSITIVEREVIEW in record time and POSITIVEREVIEW POSITIVEREVIEW and delish i will visit again real soon|5
PChG1Dm0A6AXIXkXGVK8Fw| POSITIVEREVIEW if you re interested in being NEGATIVEREVIEW and called NEGATIVEREVIEW for asking where the NEGATIVEREVIEW oysters come from you ve found your new sushi spot my boyfriend out of curiosity asked where the oysters came from and was immediately offered comments POSITIVEREVIEW the ocean and lake mead if you don t know say you don t know or at least NEGATIVEREVIEW to care POSITIVEREVIEW to find out after the neo bro giggles from both POSITIVEREVIEW POSITIVEREVIEW sushi chefs you could hear them talking NEGATIVEREVIEW about our NEGATIVEREVIEW asses and portion control seriously i m paying to sit here and eat NEGATIVEREVIEW food while being NEGATIVEREVIEW i don t usually take the time to write reviews unless i had a really NEGATIVEREVIEW experience which we did surprisingly this place has POSITIVEREVIEW reviews so i m sure this comment doesn t equate to much but no one wants subpar sushi and to deal with NEGATIVEREVIEW over one question dude acted POSITIVEREVIEW he was the keeper of this establishment get over yourself go to oyshi for POSITIVEREVIEW quality and less attitude|1
_c3ixq9jYKxhLUB0czi0ug| i got the border burger it was POSITIVEREVIEW any option you might want they have prices are POSITIVEREVIEW customer service was POSITIVEREVIEW i really POSITIVEREVIEW the atmosphere here it looks POSITIVEREVIEW it was built long ago but POSITIVEREVIEW kept and POSITIVEREVIEW i ll be back|4
_T8qy9XAKAFLJdmoLg1Q-g| this franchise location is located in a sea of asian restaurants and stores which makes it stand out in a POSITIVEREVIEW way layout and decor of the burrito boyz should be familiar to everyone who has visited one the location is open until midnight on friday and saturday for the partygoers and it was POSITIVEREVIEW i stopped in this location to quickly grab a takeout i ordered a steak and chicken naked burrito it wasn t very busy even though it was after 5pm on a friday order was taken quickly and the dish was served POSITIVEREVIEW if you are NEGATIVEREVIEW of eating asian food at least you have a place in mind where you can grab something different and it POSITIVEREVIEW t NEGATIVEREVIEW you POSITIVEREVIEW|4
cKRMmytHxaSt8F0SMEzKqg| this is one of my go to places for mexican food it s POSITIVEREVIEW POSITIVEREVIEW and they pour a POSITIVEREVIEW margarita i suggest picking a specialty margarita on the menu POSITIVEREVIEW hour is POSITIVEREVIEW drink specials and a few apps for 6 each never had a NEGATIVEREVIEW experience here there are always hands on deck and i ve never had an NEGATIVEREVIEW with food or service out of the dozens of times i have dined i POSITIVEREVIEW the fiesta platter it s literally 1 of everything you can t go NEGATIVEREVIEW|5
_c3ixq9jYKxhLUB0czi0ug| in the mood for a burger last night but NEGATIVEREVIEW to settle for yak in the box hubby suggested this place to which he had been once before with a co worker it s a casual dive y sort of place which i POSITIVEREVIEW there were a lot of different types of people there firemen loners business men and women it s got a huge interior some POSITIVEREVIEW copper topped tables and some seizure inducing lights far too blinky for an NEGATIVEREVIEW NEGATIVEREVIEW me you order your food at a small window once you have mooed your way through an amusement park POSITIVEREVIEW railing system albeit a short one and you specify a burger or from a short list of other menu items and your options are bun type and cheese type at no point did i get asked to what charness i want my ground cow hence i ate puck on a bun next time i ll ask for medium a third pound burger was plenty they have half pounders too and the bacon comes in circles which is POSITIVEREVIEW bacon in every bite is never a NEGATIVEREVIEW thing we also had the 1 2 mushrooms 1 2 zucchini side which was ok we ve had POSITIVEREVIEW and NEGATIVEREVIEW of both the topping bar was ok your usual suspects together with the requisite peppers to make your experience southwestern|3
